,user_id,ISBN,rating,item_id
823,4017,0446516538,7,1259.0
824,4017,0446677450,10,2000.0
825,4017,0449002985,8,2004.0
826,4017,0449911004,8,849.0
827,4017,0451184149,6,8109.0
828,4017,0452260116,9,2064.0
829,4017,0452264790,5,32329.0
830,4017,0452271045,9,32374.0
831,4017,0452280621,10,858.0
832,4017,0452280699,10,32447.0
833,4017,0452282098,8,32465.0
834,4017,0452282438,9,32468.0
835,4017,0452282829,10,304.0
836,4017,0452283167,9,32472.0
837,4017,0520222571,10,33844.0
838,4017,0609608738,10,37381.0
839,4017,067003178X,5,9081.0
840,4017,0670887315,10,3945.0
841,4017,0670892963,8,317.0
842,4017,0671038184,10,2214.0
843,4017,0671510053,10,140.0
844,4017,0671748092,10,39214.0
845,4017,0679411267,10,9466.0
846,4017,0679414614,9,9469.0
847,4017,0679416730,9,39837.0
848,4017,0679723056,9,40101.0
849,4017,0679723692,9,9512.0
850,4017,0679755624,8,40282.0
851,4017,067976402X,10,8.0
852,4017,0679774025,8,2282.0
853,4017,0679781587,9,4.0
854,4017,068480087X,10,4126.0
855,4017,068484267X,10,21.0
856,4017,068484270X,10,40775.0
857,4017,068484477X,5,42.0
858,4017,0684852047,8,9641.0
859,4017,0688176992,10,41231.0
860,4017,0688177859,7,4164.0
861,4017,0743227840,10,42689.0
862,4017,0743411358,10,9838.0
863,4017,0743439740,10,664.0
864,4017,0786860219,9,45758.0
865,4017,0786866470,9,45795.0
866,4017,0786869011,9,45820.0
867,4017,0786884622,9,45851.0
868,4017,0802131867,9,10206.0
869,4017,0802136265,8,10210.0
870,4017,0802138578,9,46277.0
871,4017,0805031871,8,46654.0
872,4017,0812968344,5,47847.0
873,4017,0871138328,7,50292.0
874,4017,0914913360,10,52393.0
875,4017,0965036022,5,53302.0
876,4017,096521365X,8,53327.0
877,4017,1400061598,10,4484.0
878,4017,1558746161,10,11040.0
879,4017,1559704640,10,54704.0
880,4017,1565122437,7,55267.0
881,4017,1565122968,10,2441.0
882,4017,1569470901,9,55656.0
883,4017,1571310169,10,55868.0
884,4017,1571740562,10,2443.0
885,4017,1573225789,9,494.0
886,4017,1573228281,9,11162.0
887,4017,1582340765,5,56459.0
888,4017,1878067990,8,58082.0
889,4017,1879941201,5,11298.0
890,4017,B00007D03N,10,64190.0
891,4385,0061083402,10,13527.0
892,4385,0061093343,9,2571.0
893,4385,0061096156,10,13595.0
894,4385,0312956762,10,19179.0
895,4385,0312980353,10,19371.0
896,4385,0345446100,10,21366.0
897,4385,0373024665,10,21624.0
898,4385,0373025920,10,21629.0
899,4385,0373032072,10,21730.0
900,4385,0373035101,10,21777.0
901,4385,0373051921,10,21806.0
902,4385,0373072422,10,21874.0
903,4385,0373074123,10,6187.0
904,4385,0373074492,10,6189.0
905,4385,0373074808,10,6190.0
906,4385,0373075286,10,6191.0
907,4385,0373076223,10,21920.0
908,4385,0373076371,10,21922.0
909,4385,0373076592,10,21927.0
910,4385,0373076746,10,21932.0
911,4385,0373076932,10,6200.0
912,4385,0373077289,10,21944.0
913,4385,0373078056,10,21954.0
914,4385,0373088701,8,22000.0
915,4385,0373092741,8,22011.0
916,4385,0373093799,8,22014.0
917,4385,0373093829,10,22015.0
918,4385,0373095244,10,22025.0
919,4385,0373096585,10,22034.0
920,4385,0373096828,10,22038.0
921,4385,0373097840,10,6218.0
922,4385,0373098006,10,22053.0
923,4385,0373098677,10,22057.0
924,4385,0373098847,10,6219.0
925,4385,0373098855,10,22060.0
926,4385,0373098987,8,22061.0
927,4385,0373099150,10,22063.0
928,4385,0373099169,10,22064.0
929,4385,0373099568,10,22070.0
930,4385,037310507X,10,22082.0
931,4385,0373105401,10,22086.0
932,4385,037310667X,10,22096.0
933,4385,0373106734,10,22097.0
934,4385,0373107072,10,22100.0
935,4385,0373109040,10,22114.0
936,4385,0373111622,10,22133.0
937,4385,0373114931,10,22167.0
938,4385,0373115458,10,6226.0
939,4385,0373116373,10,6227.0
940,4385,0373117949,8,22208.0
941,4385,0373118651,6,22220.0
942,4385,0373118716,8,6231.0
943,4385,0373121369,10,22250.0
944,4385,0373151896,10,22292.0
945,4385,0373160011,10,22298.0
946,4385,0373161387,10,22304.0
947,4385,0373162111,10,22306.0
948,4385,0373162227,8,22308.0
949,4385,0373164386,10,22318.0
950,4385,0373165048,10,22324.0
951,4385,0373165544,8,22326.0
952,4385,0373165595,8,22327.0
953,4385,0373165811,8,22330.0
954,4385,037316596X,10,22334.0
955,4385,0373166931,8,22347.0
956,4385,0373166958,10,22348.0
957,4385,0373168527,10,22365.0
958,4385,0373168705,10,6237.0
959,4385,0373168721,10,22369.0
960,4385,0373168748,10,22370.0
961,4385,0373168802,10,22372.0
962,4385,0373168829,10,22374.0
963,4385,0373169175,10,22381.0
964,4385,0373169191,10,2931.0
965,4385,0373169264,10,22386.0
966,4385,0373169299,10,22387.0
967,4385,0373169302,10,22388.0
968,4385,0373169329,10,22389.0
969,4385,0373169361,10,22390.0
970,4385,0373169469,10,22394.0
971,4385,0373169477,10,22395.0
972,4385,0373169493,10,22397.0
973,4385,037316954X,10,22398.0
974,4385,0373169566,10,6241.0
975,4385,0373169620,10,6242.0
976,4385,0373169639,10,22400.0
977,4385,037316968X,10,22404.0
978,4385,0373169760,10,22409.0
979,4385,0373169868,10,22413.0
980,4385,0373169884,10,22415.0
981,4385,037319692X,10,6254.0
982,4385,0373201427,10,22492.0
983,4385,0373201575,10,22496.0
984,4385,0373222289,10,22530.0
985,4385,0373222823,10,22537.0
986,4385,0373223455,10,22543.0
987,4385,0373224915,10,22570.0
988,4385,0373225202,10,22579.0
989,4385,0373241224,10,22663.0
990,4385,037324343X,10,22691.0
991,4385,0373243685,10,6293.0
992,4385,0373253184,10,22792.0
993,4385,0373254547,10,22800.0
994,4385,0373254571,10,22801.0
995,4385,0373255500,10,22809.0
996,4385,037325668X,10,22815.0
997,4385,0373288050,10,23008.0
998,4385,0373288093,10,23009.0
999,4385,0373288212,10,6368.0
1000,4385,0373288646,10,23019.0
1001,4385,0373288727,8,23022.0
1002,4385,0373288816,10,23023.0
1003,4385,037328926X,10,23033.0
1004,4385,0373289421,8,23039.0
1005,4385,0373289871,10,23048.0
1006,4385,037329011X,10,6378.0
1007,4385,037329056X,8,6382.0
1008,4385,0373291019,10,6386.0
1009,4385,0373291183,8,23079.0
1010,4385,0373291213,10,6389.0
1011,4385,0373292155,10,23103.0
1012,4385,0373451806,10,23188.0
1013,4385,0373451903,10,23189.0
1014,4385,0373451911,10,23190.0
1015,4385,0373482949,10,6418.0
1016,4385,0373482957,10,6419.0
1017,4385,0373484070,10,23247.0
1018,4385,0373501749,10,23273.0
1019,4385,0373501757,10,23274.0
1020,4385,0373650396,10,23377.0
1021,4385,037365054X,10,23380.0
1022,4385,0373704070,10,23441.0
1023,4385,0373705247,10,23452.0
1024,4385,0373706448,10,6462.0
1025,4385,0373706898,10,6464.0
1026,4385,037370707X,8,23484.0
1027,4385,0373710291,10,23560.0
1028,4385,0373765053,10,6503.0
1029,4385,0373790538,10,6524.0
1030,4385,0373898347,10,23956.0
1031,4385,0380815346,10,25354.0
1032,4385,0380818078,10,1819.0
1033,4385,0380897857,10,25432.0
1034,4385,0425105156,10,27990.0
1035,4385,0440112907,10,28829.0
1036,4385,0440169836,10,28905.0
1037,4385,0440221471,10,91.0
1038,4385,0441007147,10,29530.0
1039,4385,0441023142,10,29642.0
1040,4385,0445206608,10,29854.0
1041,4385,0446356859,10,3456.0
1042,4385,0446356875,10,3457.0
1043,4385,0446360511,10,30022.0
1044,4385,0446360708,10,3459.0
1045,4385,0446360732,10,30024.0
1046,4385,0446364290,10,3462.0
1047,4385,0446364312,10,7806.0
1048,4385,0446600342,10,3491.0
1049,4385,0446602558,10,7869.0
1050,4385,0446603090,10,1986.0
1051,4385,0446606448,10,30362.0
1052,4385,0449005844,10,7970.0
1053,4385,0449129047,10,7979.0
1054,4385,0449140180,8,30789.0
1055,4385,0449232131,10,31057.0
1056,4385,0449236250,8,31067.0
1057,4385,0451180143,10,31499.0
1058,4385,0515058181,10,33068.0
1059,4385,051506162X,10,33076.0
1060,4385,0553217771,10,34854.0
1061,4385,0553218298,8,34857.0
1062,4385,0553219510,10,8650.0
1063,4385,0553220284,10,34866.0
1064,4385,0553279335,10,35263.0
1065,4385,0553289993,10,3829.0
1066,4385,0553443119,8,35539.0
1067,4385,0553444433,9,35554.0
1068,4385,0553445006,10,35557.0
1069,4385,0553567683,10,2157.0
1070,4385,0553576011,10,8846.0
1071,4385,0671019147,10,9147.0
1072,4385,0671025384,10,9170.0
1073,4385,0671042092,10,38142.0
1074,4385,0671460412,10,38353.0
1075,4385,0671469134,10,38373.0
1076,4385,0671495429,10,38410.0
1077,4385,0671519077,10,38465.0
1078,4385,0671535706,10,38539.0
1079,4385,0671775235,10,39259.0
1080,4385,067178577X,10,39280.0
1081,4385,0743436466,10,42938.0
1082,4385,0786000139,10,45360.0
1083,4385,0786005416,8,45395.0
1084,4385,0821718053,10,48268.0
1085,4385,0821718398,10,48270.0
1086,4385,082173427X,10,48337.0
1087,4385,0821740296,8,48371.0
1088,4385,0821744798,10,48390.0
1089,4385,0821745085,10,48393.0
1090,4385,0821746219,10,48395.0
1091,4385,0821749374,10,48421.0
1092,4385,0821758969,10,48471.0
1093,4385,0821760459,5,48484.0
1094,4385,0821767720,10,48550.0
1095,4385,084394272X,10,49417.0
1096,4385,0843946466,10,10551.0
1097,4385,0886778212,10,10734.0
1098,4385,0931122651,7,52679.0
1099,4385,1551660016,10,10912.0
1100,4385,155166531X,10,4495.0
1101,4385,1551666014,10,2416.0
1102,4385,1551667436,10,1507.0
1103,4385,1565970519,10,11107.0
1104,6242,0002244098,5,11534.0
1105,6242,0006385370,7,11686.0
1106,6242,0006391761,6,11689.0
1107,6242,0006392237,7,11690.0
1108,6242,0006480608,7,11709.0
1109,6242,006000438X,6,346.0
1110,6242,0060934417,7,62.0
1111,6242,0060935464,7,1543.0
1112,6242,0060958022,6,147.0
1113,6242,0060975547,5,4847.0
1114,6242,0060987103,7,14.0
1115,6242,009927583X,7,2613.0
1116,6242,0099284669,7,14227.0
1117,6242,0099387913,8,1572.0
1118,6242,0099394316,7,14276.0
1119,6242,009975181X,5,5069.0
1120,6242,0140252525,7,15272.0
1121,6242,0140277439,6,15359.0
1122,6242,0140283641,7,15385.0
1123,6242,0140285822,5,15391.0
1124,6242,0140291091,3,1592.0
1125,6242,0140293248,5,151.0
1126,6242,014029984X,6,5206.0
1127,6242,0141000252,6,15965.0
1128,6242,0142001430,7,255.0
1129,6242,0143033603,7,16149.0
1130,6242,015100658X,5,16220.0
1131,6242,0156006391,5,1610.0
1132,6242,0156012022,7,16395.0
1133,6242,0224060414,7,17000.0
1134,6242,0312099436,5,1624.0
1135,6242,0312130279,7,18048.0
1136,6242,0312144075,5,1049.0
1137,6242,0312150601,5,1050.0
1138,6242,0312195516,7,5.0
1139,6242,0312199406,5,2725.0
1140,6242,0312205546,5,18193.0
1141,6242,0312243022,8,360.0
1142,6242,0312267568,5,2731.0
1143,6242,0312282990,6,361.0
1144,6242,0312283377,5,18434.0
1145,6242,0312291639,5,713.0
1146,6242,0312301731,7,18549.0
1147,6242,0330392611,7,2811.0
1148,6242,0340728256,6,5866.0
1149,6242,0345389247,7,1692.0
1150,6242,0345417941,7,21176.0
1151,6242,0345418018,6,1701.0
1152,6242,0345419030,5,21189.0
1153,6242,0374521956,8,6597.0
1154,6242,0375705198,6,1770.0
1155,6242,0375705856,5,200.0
1156,6242,0375706062,7,3032.0
1157,6242,0375706410,8,754.0
1158,6242,0375707425,7,24345.0
1159,6242,037570745X,7,24346.0
1160,6242,0375707972,8,118.0
1161,6242,0375724834,7,6662.0
1162,6242,0375726403,7,67.0
1163,6242,0385258801,6,25685.0
1164,6242,0385259115,6,25686.0
1165,6242,0385259581,5,6979.0
1166,6242,0385259743,8,25692.0
1167,6242,0385259875,7,6980.0
1168,6242,0385259921,4,25694.0
1169,6242,0385259956,7,6981.0
1170,6242,0385333641,6,25851.0
1171,6242,0385333706,5,25852.0
1172,6242,038542017X,7,205.0
1173,6242,0385475772,7,3181.0
1174,6242,0385494785,7,7063.0
1175,6242,0385658079,6,26121.0
1176,6242,0385720327,6,26132.0
1177,6242,0385720467,7,3191.0
1178,6242,0394221184,8,26477.0
1179,6242,0394223802,8,3205.0
1180,6242,0394224175,7,26482.0
1181,6242,0394224841,7,26483.0
1182,6242,0394281802,3,3206.0
1183,6242,0394281829,7,26494.0
1184,6242,039592720X,5,782.0
1185,6242,0446670251,5,600.0
1186,6242,0446678457,5,30537.0
1187,6242,0449910830,7,3571.0
1188,6242,0452264464,5,857.0
1189,6242,0452270073,5,8308.0
1190,6242,0452272726,5,32389.0
1191,6242,0521662605,3,33924.0
1192,6242,0525941916,5,34079.0
1193,6242,0571212212,7,36223.0
1194,6242,0670872202,5,37809.0
1195,6242,0671679430,6,9285.0
1196,6242,067697046X,6,39686.0
1197,6242,0676970656,6,39687.0
1198,6242,0676971091,4,39692.0
1199,6242,0676971741,8,4069.0
1200,6242,0676971946,6,9439.0
1201,6242,0676971954,6,9440.0
1202,6242,0676971997,7,39699.0
1203,6242,0676972152,7,9441.0
1204,6242,0676972403,7,39701.0
1205,6242,0676972411,8,9443.0
1206,6242,0676972470,6,39702.0
1207,6242,0676972578,7,39703.0
1208,6242,0676972608,4,39704.0
1209,6242,0676972802,6,9444.0
1210,6242,0676972853,6,4071.0
1211,6242,0676972918,7,39707.0
1212,6242,0676972934,5,39708.0
1213,6242,0676972950,7,39709.0
1214,6242,0676973094,5,39711.0
1215,6242,0676973167,6,39712.0
1216,6242,0676973175,7,39713.0
1217,6242,0676973183,8,9446.0
1218,6242,0676973213,6,39714.0
1219,6242,0676973280,6,39715.0
1220,6242,0676973604,5,9447.0
1221,6242,0676973612,7,9448.0
1222,6242,0676973833,6,39720.0
1223,6242,0676973930,6,9450.0
1224,6242,0676974031,7,39724.0
1225,6242,0676974074,5,39725.0
1226,6242,0676974805,7,9452.0
1227,6242,0679307710,7,39763.0
1228,6242,0679308563,8,39766.0
1229,6242,0679308571,6,39767.0
1230,6242,0679309063,6,39768.0
1231,6242,0679309411,6,9454.0
1232,6242,0679309454,8,39769.0
1233,6242,0679309519,7,39770.0
1234,6242,0679309853,5,39772.0
1235,6242,0679310703,3,39777.0
1236,6242,0679310711,6,9455.0
1237,6242,0679310770,5,39779.0
1238,6242,0679310940,8,9456.0
1239,6242,0679311254,5,39782.0
1240,6242,0679311270,7,4073.0
1241,6242,0679311297,7,39783.0
1242,6242,0679311459,7,39785.0
1243,6242,0679455116,5,9494.0
1244,6242,0679724362,6,4099.0
1245,6242,0679731156,7,40151.0
1246,6242,0679745653,5,4110.0
1247,6242,0679746048,5,106.0
1248,6242,0679751521,5,107.0
1249,6242,067976402X,8,8.0
1250,6242,0679767207,5,40324.0
1251,6242,0679767770,7,40327.0
1252,6242,0679777547,6,2283.0
1253,6242,0684195488,7,2289.0
1254,6242,0684800713,6,4125.0
1255,6242,068480087X,6,4126.0
1256,6242,0684803356,7,4127.0
1257,6242,068482499X,6,4136.0
1258,6242,068484267X,8,21.0
1259,6242,068484477X,8,42.0
1260,6242,0684850273,5,9639.0
1261,6242,0684852225,6,2298.0
1262,6242,0684853868,5,9647.0
1263,6242,0684865726,5,40909.0
1264,6242,074341005X,6,42819.0
1265,6242,0743458036,5,43039.0
1266,6242,0747545634,7,43484.0
1267,6242,0749397357,7,1463.0
1268,6242,0749397365,7,9964.0
1269,6242,0749397543,3,2332.0
1270,6242,0767902041,5,44825.0
1271,6242,0767903382,7,10091.0
1272,6242,077100799X,5,44968.0
1273,6242,0771008538,7,44972.0
1274,6242,0771008546,7,44973.0
1275,6242,0771008554,7,44974.0
1276,6242,0771008570,7,44976.0
1277,6242,0771008643,7,44977.0
1278,6242,0771014511,6,44982.0
1279,6242,0771014538,5,44983.0
1280,6242,0771014902,6,44988.0
1281,6242,077102486X,6,44997.0
1282,6242,0771032986,5,45005.0
1283,6242,0771037902,7,45018.0
1284,6242,0771041594,6,45022.0
1285,6242,0771041837,5,45024.0
1286,6242,077104707X,8,10105.0
1287,6242,0771054602,6,45025.0
1288,6242,0771055706,7,10106.0
1289,6242,0771060548,8,4265.0
1290,6242,0771066856,7,45034.0
1291,6242,077106800X,7,45035.0
1292,6242,0771075138,5,45042.0
1293,6242,0771079567,6,45044.0
1294,6242,0771085613,7,45048.0
1295,6242,0771095651,5,45062.0
1296,6242,0771099851,7,10110.0
1297,6242,0773759697,7,45105.0
1298,6242,0802137849,7,46274.0
1299,6242,0864922299,5,50084.0
1300,6242,0871136791,8,491.0
1301,6242,0888012055,7,51423.0
1302,6242,0889951926,6,51464.0
1303,6242,0920897533,6,52582.0
1304,6242,1550135570,6,53821.0
1305,6242,1550223968,5,4485.0
1306,6242,1550541129,3,4486.0
1307,6242,1550548166,8,53870.0
1308,6242,1550548409,7,53871.0
1309,6242,1551924579,5,54134.0
1310,6242,1551990199,5,54146.0
1311,6242,1552630110,7,54169.0
1312,6242,1552633470,6,54173.0
1313,6242,1552634523,3,54176.0
1314,6242,1552782395,6,54188.0
1315,6242,156924703X,6,55620.0
1316,6242,1569471169,5,55658.0
1317,6242,1573225789,7,494.0
1318,6242,1573227331,6,4557.0
1319,6242,1573228214,6,4558.0
1320,6242,1573228281,7,11162.0
1321,6242,1573229326,6,344.0
1322,6242,1573229717,5,11164.0
1323,6242,1853262714,7,11273.0
1324,6242,1861590466,5,57842.0
1325,6242,1861591799,7,57843.0
1326,6242,1894294424,8,58549.0
1327,6242,1895411416,7,58558.0
1328,6242,1895837618,6,58570.0
1329,6242,684717972,6,61084.0
1330,6251,0020223722,10,4607.0
1331,6251,0020446500,8,2467.0
1332,6251,0024103411,7,11980.0
1333,6251,0027582000,10,12019.0
1334,6251,0028610105,10,12039.0
1335,6251,00601525583,9,12321.0
1336,6251,0060171928,8,4681.0
1337,6251,0060177888,9,2489.0
1338,6251,0060256680,10,12565.0
1339,6251,0060256737,10,1531.0
1340,6251,0060256745,10,12566.0
1341,6251,0060392452,10,44.0
1342,6251,0060955597,7,4837.0
1343,6251,0060960833,8,13151.0
1344,6251,0061009059,7,28.0
1345,6251,0062501007X,8,13639.0
1346,6251,0062734547,6,13739.0
1347,6251,0064400565,10,1558.0
1348,6251,0064402053,10,2591.0
1349,6251,0064405052,8,1016.0
1350,6251,0064430677,10,13828.0
1351,6251,0064473627,5,13899.0
1352,6251,0066211662,6,2610.0
1353,6251,0140067477,10,76.0
1354,6251,014017737X,9,1031.0
1355,6251,0140257934,8,1587.0
1356,6251,0140328696,9,708.0
1357,6251,0140390316,8,2663.0
1358,6251,014050639X,10,5272.0
1359,6251,0152018255,10,16288.0
1360,6251,0152420371,10,16320.0
1361,6251,015602943X,10,1047.0
1362,6251,0156189216,10,16425.0
1363,6251,0156717204,7,16470.0
1364,6251,0201107120,7,16864.0
1365,6251,0201626705,7,16891.0
1366,6251,0307122379,8,17626.0
1367,6251,0307960374,10,17837.0
1368,6251,0312112629,10,18025.0
1369,6251,0312327188,9,18755.0
1370,6251,0312950586,10,1054.0
1371,6251,0312952716,8,1632.0
1372,6251,0312966091,9,78.0
1373,6251,0312980140,7,17.0
1374,6251,0316139289,7,19533.0
1375,6251,0316460842,9,19652.0
1376,6251,0316548189,9,5780.0
1377,6251,0316569321,8,113.0
1378,6251,0345326342,8,1668.0
1379,6251,0345330455,7,5947.0
1380,6251,0345335236,9,20840.0
1381,6251,0345392825,8,529.0
1382,6251,0345440145,7,21323.0
1383,6251,0374525234,8,24084.0
1384,6251,0375504613,7,544.0
1385,6251,0375725784,4,545.0
1386,6251,0375727345,6,23.0
1387,6251,0375810838,10,24604.0
1388,6251,0380009471,10,3038.0
1389,6251,0380017199,10,24691.0
1390,6251,0380600129,10,267.0
1391,6251,0380706725,9,24801.0
1392,6251,0380715899,7,24861.0
1393,6251,0380717085,10,24866.0
1394,6251,0380731398,8,6774.0
1395,6251,038078047X,7,25136.0
1396,6251,0380789035,7,85.0
1397,6251,0380792737,8,3104.0
1398,6251,0380807343,8,1153.0
1399,6251,0380813815,10,48.0
1400,6251,0385176228,10,25623.0
1401,6251,0385468628,10,25952.0
1402,6251,0385484518,7,36.0
1403,6251,0394404289,10,7116.0
1404,6251,0394752996,8,26786.0
1405,6251,039480001X,10,160.0
1406,6251,0394820371,10,120.0
1407,6251,0394837037,10,26867.0
1408,6251,0394889568,9,26949.0
1409,6251,0395304482,10,27048.0
1410,6251,0395498589,10,27108.0
1411,6251,0395713730,10,27182.0
1412,6251,0399233881,10,27594.0
1413,6251,039923392X,10,7312.0
1414,6251,0399238786,9,7313.0
1415,6251,0399238794,9,3263.0
1416,6251,0425095517,10,27961.0
1417,6251,0425103285,10,3274.0
1418,6251,0425153061,9,28110.0
1419,6251,0425167054,10,28187.0
1420,6251,042519485X,8,3332.0
1421,6251,0439087171,10,7512.0
1422,6251,0439136350,10,26.0
1423,6251,0439139597,10,11.0
1424,6251,0439162521,8,28652.0
1425,6251,043935806X,9,6.0
1426,6251,0440206154,7,90.0
1427,6251,0440222656,7,162.0
1428,6251,0440224675,6,163.0
1429,6251,0440400597,9,1944.0
1430,6251,0440430712,10,3405.0
1431,6251,0440487617,10,422.0
1432,6251,0440498058,10,69.0
1433,6251,0440952522,9,3416.0
1434,6251,0440998050,10,52.0
1435,6251,0441003257,10,586.0
1436,6251,0445205377,10,29852.0
1437,6251,0446343455,9,589.0
1438,6251,0446532231,10,423.0
1439,6251,0446611328,7,30430.0
1440,6251,0446675504,10,30515.0
1441,6251,0449702766,10,3565.0
1442,6251,0451199634,8,31621.0
1443,6251,0451821971,9,3666.0
1444,6251,0517093650,9,3740.0
1445,6251,0517149257,10,1341.0
1446,6251,0517881225,9,33799.0
1447,6251,0525934960,9,34051.0
1448,6251,0553151657,10,8618.0
1449,6251,0553210092,7,452.0
1450,6251,0553274325,10,2134.0
1451,6251,0553342762,7,8764.0
1452,6251,0553560247,7,885.0
1453,6251,0553560468,5,8786.0
1454,6251,0590406205,10,3916.0
1455,6251,0590436902,9,36812.0
1456,6251,0590630954,10,37099.0
1457,6251,0590758039,9,37144.0
1458,6251,0609610597,3,906.0
1459,6251,0618043012,10,37492.0
1460,6251,0618164723,7,37530.0
1461,6251,0670868434,8,37797.0
1462,6251,0670874914,10,37818.0
1463,6251,0670894605,8,318.0
1464,6251,0671204971,10,38189.0
1465,6251,067150987X,10,3991.0
1466,6251,0671625837,10,4008.0
1467,6251,0671660632,10,4016.0
1468,6251,0671683829,6,38930.0
1469,6251,067187893X,10,9421.0
1470,6251,0679411089,10,9465.0
1471,6251,0679454446,8,4088.0
1472,6251,0679731148,7,328.0
1473,6251,067976402X,8,8.0
1474,6251,0679769781,8,1447.0
1475,6251,0684818701,10,2292.0
1476,6251,068484267X,8,21.0
1477,6251,0684859777,8,40879.0
1478,6251,0684863871,8,9657.0
1479,6251,0684867672,7,9660.0
1480,6251,0688106390,8,41078.0
1481,6251,0688108059,8,9680.0
1482,6251,0688149790,7,2301.0
1483,6251,0689304374,10,41273.0
1484,6251,0689866976,9,41466.0
1485,6251,0696010976,6,41577.0
1486,6251,0711919518,10,41848.0
1487,6251,0740718770,9,2306.0
1488,6251,0760700761,10,44243.0
1489,6251,076110481X,9,44267.0
1490,6251,0761106332,8,44269.0
1491,6251,0761121323,9,10035.0
